Time,NodeID,NumIndividuals,NumInfected,AvgInfectiousness,AvgParasiteDensity,AvgGametocyteDensity,AvgVariantFractionPfEMP1Major,AvgNumInfections,AvgInfectionClearedDuration,NumInfectionsCleared,NumHasFever,NumHasClinicalSymptoms
55,5,1000,1000,0.944693,0.223565,743.084,0.0165666,1,0,0,0,0
55,4,1000,998,0.450844,1.10505e-05,37.8726,0.0165666,1,0,0,0,0
55,3,1000,1000,0.950626,0.367562,793.516,0.0165666,1,0,0,0,0
55,2,1000,24,0.00971846,0,0.778675,0.0165533,1,0,0,0,0
55,1,1000,1000,0.999994,0.405886,871.014,0.0165599,1,0,0,0,0
56,7,1000,978,0.758221,0.248119,344.478,0.0165833,1,47,20,0,0
56,6,1000,392,0.272428,0,39.507,0.0165699,1,47,500,0,0
56,5,1000,999,0.934854,0.486649,563.18,0.0165666,1,47,1,0,0
56,4,1000,990,0.362788,2.18969e-05,28.4603,0.0165666,1,47,8,0,0
56,3,1000,1000,0.942409,0.808938,601.423,0.0165666,1,0,0,0,0
56,2,1000,0,0,0,0,0.0165533,0,47,24,0,0
56,1,1000,1000,0.999909,0.89345,660.164,0.0165599,1,0,0,0,0
57,7,1000,978,0.727685,0.0352057,263.356,0.0165833,1,0,0,0,0
57,6,1000,392,0.240294,0,29.9452,0.0165699,1,0,0,0,0
57,5,1000,999,0.925528,0.069075,431.866,0.0165666,1,0,0,0,0
57,4,1000,990,0.289962,3.00063e-06,21.5692,0.0165666,1,0,0,0,0
57,3,1000,1000,0.93486,0.115087,462.715,0.0165666,1,0,0,0,0
57,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
57,1,1000,1000,0.999347,0.12712,507.956,0.0165599,1,0,0,0,0
58,7,1000,868,0.653462,0.0774166,192.975,0.0165833,1,49,110,0,0
58,6,1000,39,0.0264395,0,3.91064,0.0165699,1,49,353,0,0
58,5,1000,996,0.912866,0.1519,327.092,0.0165666,1,49,3,0,0
58,4,1000,978,0.226297,5.59594e-06,16.156,0.0165666,1,49,12,0,0
58,3,1000,1000,0.926459,0.253335,350.702,0.0165666,1,0,0,0,0
58,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
58,1,1000,1000,0.996684,0.279848,384.994,0.0165599,1,0,0,0,0
59,7,1000,868,0.625232,0.0110094,146.97,0.0165833,1,0,0,0,0
59,6,1000,39,0.0235197,0,2.9642,0.0165699,1,0,0,0,0
59,5,1000,996,0.896139,0.0216033,249.489,0.0165666,1,0,0,0,0
59,4,1000,978,0.177014,7.59736e-07,12.244,0.0165666,1,0,0,0,0
59,3,1000,1000,0.913872,0.0360416,267.978,0.0165666,1,0,0,0,0
59,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
59,1,1000,1000,0.988246,0.0398114,294.197,0.0165599,1,0,0,0,0
60,7,1000,801,0.553904,0.0241611,105.936,0.0165833,1,51,67,0,0
60,6,1000,2,0.00125198,0,0.167787,0.0165699,1,51,37,0,0
60,5,1000,988,0.864062,0.043882,188.52,0.0165666,1,51,8,0,0
60,4,1000,913,0.125157,1.3339e-06,8.42792,0.0165666,1,51,65,0,0
60,3,1000,1000,0.890844,0.0793195,203.106,0.0165666,1,0,0,0,0
60,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
60,1,1000,1000,0.967287,0.08763,222.981,0.0165599,1,0,0,0,0
61,7,1000,801,0.514044,0.00343533,80.5092,0.0165833,1,0,0,0,0
61,6,1000,2,0.00110258,0,0.127148,0.0165699,1,0,0,0,0
61,5,1000,988,0.82072,0.00616042,143.34,0.0165666,1,0,0,0,0
61,4,1000,913,0.0965714,1.92572e-07,6.38758,0.0165666,1,0,0,0,0
61,3,1000,1000,0.85203,0.0112829,154.622,0.0165666,1,0,0,0,0
61,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
61,1,1000,1000,0.928012,0.0124661,169.758,0.0165599,1,0,0,0,0
62,7,1000,728,0.437071,0.00755591,58.0312,0.0165833,1,53,73,0,0
62,6,1000,0,0,0,0,0.0165699,0,53,2,0,0
62,5,1000,978,0.753562,0.0135222,108.08,0.0165666,1,53,10,0,0
62,4,1000,751,0.0578766,2.7192e-07,3.76601,0.0165666,1,52.9946,162,0,0
62,3,1000,1000,0.79341,0.0248242,117.192,0.0165666,1,0,0,0,0
62,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
62,1,1000,1000,0.866128,0.0274505,128.664,0.0165599,1,0,0,0,0
63,7,1000,727,0.386237,0.00107403,44.0019,0.0165833,1,53.875,1,0,0
63,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
63,5,1000,978,0.677674,0.00192242,82.0569,0.0165666,1,0,0,0,0
63,4,1000,750,0.0442155,3.49569e-08,2.84917,0.0165666,1,53.875,1,0,0
63,3,1000,1000,0.717844,0.00353128,89.0364,0.0165666,1,0,0,0,0
63,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
63,1,1000,1000,0.78492,0.00390388,97.7547,0.0165599,1,0,0,0,0
64,7,1000,590,0.293292,0.00236965,29.8358,0.0165833,1,55,137,0,0
64,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
64,5,1000,946,0.581534,0.00422877,61.252,0.0165666,1,55,32,0,0
64,4,1000,432,0.0184231,4.38303e-08,1.17678,0.0165666,1,54.998,318,0,0
64,3,1000,996,0.629755,0.007776,67.4692,0.0165666,1,55,4,0,0
64,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
64,1,1000,1000,0.689628,0.00860061,74.0911,0.0165599,1,0,0,0,0
65,7,1000,589,0.24759,0.000334907,22.6304,0.0165833,1,56,1,0,0
65,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
65,5,1000,946,0.494914,0.000552047,46.4688,0.0165666,1,0,0,0,0
65,4,1000,431,0.0140072,5.46214e-09,0.89002,0.0165666,1,55.75,1,0,0
65,3,1000,996,0.538067,0.00110548,51.2037,0.0165666,1,0,0,0,0
65,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
65,1,1000,1000,0.589687,0.00122324,56.2299,0.0165599,1,0,0,0,0
66,7,1000,487,0.181668,0.000735373,15.3421,0.0165833,1,56.9914,102,0,0
66,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
66,5,1000,904,0.398356,0.00119677,34.1647,0.0165666,1,57,42,0,0
66,4,1000,58,0.00143441,9.93182e-09,0.0907767,0.0165666,1,56.9997,373,0,0
66,3,1000,992,0.448395,0.00243154,38.8021,0.0165666,1,57,4,0,0
66,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
66,1,1000,1000,0.491796,0.00269717,42.6183,0.0165599,1,0,0,0,0
67,7,1000,487,0.147615,0.000104561,11.6342,0.0165833,1,0,0,0,0
67,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
67,5,1000,904,0.324854,0.000169826,25.9072,0.0165666,1,0,0,0,0
67,4,1000,57,0.00107217,6.61196e-10,0.0676473,0.0165666,1,58,1,0,0
67,3,1000,992,0.366475,0.000346097,29.4301,0.0165666,1,0,0,0,0
67,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
67,1,1000,1000,0.402101,0.000383889,32.3248,0.0165599,1,0,0,0,0
68,7,1000,461,0.115023,0.000231443,8.59651,0.0165833,1,58.9663,26,0,0
68,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
68,5,1000,877,0.254547,0.000374812,19.1917,0.0165666,1,58.9676,27,0,0
68,4,1000,2,2.80879e-05,0,0.00176807,0.0165666,1,58.9659,55,0,0
68,3,1000,991,0.294453,0.000760529,22.3042,0.0165666,1,59,1,0,0
68,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
68,1,1000,1000,0.323196,0.000842037,24.4998,0.0165599,1,0,0,0,0
69,7,1000,461,0.0909467,3.28541e-05,6.5173,0.0165833,1,0,0,0,0
69,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
69,5,1000,877,0.201687,5.32435e-05,14.5501,0.0165666,1,0,0,0,0
69,4,1000,2,2.13315e-05,0,0.00134051,0.0165666,1,0,0,0,0
69,3,1000,991,0.233583,0.000108148,16.9114,0.0165666,1,0,0,0,0
69,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
69,1,1000,1000,0.256437,0.000119778,18.5764,0.0165599,1,0,0,0,0
70,7,1000,416,0.0664712,7.22605e-05,4.61824,0.0165833,1,61,45,0,0
70,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
70,5,1000,815,0.149905,0.00011564,10.4631,0.0165666,1,61,62,0,0
70,4,1000,0,0,0,0,0.0165666,0,61,2,0,0
70,3,1000,982,0.183208,0.000236366,12.8105,0.0165666,1,61,9,0,0
70,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
70,1,1000,1000,0.201288,0.000262189,14.0797,0.0165599,1,0,0,0,0
71,7,1000,416,0.0516752,1.0323e-05,3.50081,0.0165833,1,0,0,0,0
71,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
71,5,1000,815,0.116667,1.64121e-05,7.93156,0.0165666,1,0,0,0,0
71,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
71,3,1000,982,0.142654,3.35399e-05,9.71146,0.0165666,1,0,0,0,0
71,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
71,1,1000,1000,0.156746,3.73327e-05,10.6737,0.0165599,1,0,0,0,0
72,7,1000,367,0.0373292,2.18412e-05,2.48346,0.0165833,1,63,49,0,0
72,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
72,5,1000,733,0.083007,3.50794e-05,5.53533,0.0165666,1,63,82,0,0
72,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
72,3,1000,961,0.110229,7.13119e-05,7.3525,0.0165666,1,63,21,0,0
72,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
72,1,1000,1000,0.121269,7.9623e-05,8.08991,0.0165599,1,0,0,0,0
73,7,1000,366,0.0287175,3.05148e-06,1.88206,0.0165833,1,64,1,0,0
73,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
73,5,1000,733,0.0639078,4.87703e-06,4.19586,0.0165666,1,0,0,0,0
73,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
73,3,1000,961,0.0848726,1.00942e-05,5.57331,0.0165666,1,0,0,0,0
73,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
73,1,1000,1000,0.093376,1.11818e-05,6.1323,0.0165599,1,0,0,0,0
74,7,1000,303,0.0203047,6.10019e-06,1.31655,0.0165833,1,65,63,0,0
74,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
74,5,1000,524,0.0372452,9.7041e-06,2.41789,0.0165666,1,65,209,0,0
74,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
74,3,1000,919,0.0649691,1.98623e-05,4.21605,0.0165666,1,65,42,0,0
74,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
74,1,1000,1000,0.0716228,2.23485e-05,4.64784,0.0165599,1,0,0,0,0
75,7,1000,303,0.0155273,8.30777e-07,0.997881,0.0165833,1,0,0,0,0
75,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
75,5,1000,523,0.028428,1.33641e-06,1.82862,0.0165666,1,65.875,1,0,0
75,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
75,3,1000,919,0.0496942,2.72208e-06,3.19564,0.0165666,1,0,0,0,0
75,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
75,1,1000,1000,0.0547848,3.07013e-06,3.52299,0.0165599,1,0,0,0,0
76,7,1000,284,0.0116016,1.55231e-06,0.740661,0.0165833,1,66.9539,19,0,0
76,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
76,5,1000,440,0.0186159,2.47642e-06,1.18913,0.0165666,1,66.9985,83,0,0
76,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
76,3,1000,902,0.0377629,4.92824e-06,2.41175,0.0165666,1,67,17,0,0
76,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
76,1,1000,1000,0.0418106,5.78596e-06,2.67016,0.0165599,1,0,0,0,0
77,7,1000,284,0.00883858,2.00537e-07,0.561361,0.0165833,1,0,0,0,0
77,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
77,5,1000,439,0.0141568,3.50934e-07,0.89953,0.0165666,1,67.875,1,0,0
77,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
77,3,1000,902,0.0287732,6.3001e-07,1.82798,0.0165666,1,0,0,0,0
77,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
77,1,1000,1000,0.0318575,7.81802e-07,2.02387,0.0165599,1,0,0,0,0
78,7,1000,263,0.00639677,3.77461e-07,0.40478,0.0165833,1,69,21,0,0
78,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
78,5,1000,420,0.0103887,7.43563e-07,0.657501,0.0165666,1,69,19,0,0
78,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
78,3,1000,850,0.0210082,1.16768e-06,1.3296,0.0165666,1,69,52,0,0
78,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
78,1,1000,949,0.0233837,1.42262e-06,1.47989,0.0165599,1,68.9853,51,0,0
79,7,1000,263,0.00486324,4.56845e-08,0.306808,0.0165833,1,0,0,0,0
79,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
79,5,1000,420,0.00789844,1.04549e-07,0.498355,0.0165666,1,0,0,0,0
79,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
79,3,1000,850,0.0159726,1.38814e-07,1.0078,0.0165666,1,0,0,0,0
79,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
79,1,1000,949,0.0177783,1.97441e-07,1.1217,0.0165599,1,0,0,0,0
80,7,1000,215,0.00314648,7.07601e-08,0.198097,0.0165833,1,71,48,0,0
80,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
80,5,1000,355,0.00525689,1.39533e-07,0.331,0.0165666,1,71,65,0,0
80,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
80,3,1000,724,0.0106961,2.22912e-07,0.67348,0.0165666,1,70.9931,126,0,0
80,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
80,1,1000,804,0.0118629,3.46013e-07,0.746939,0.0165599,1,70.9974,145,0,0
81,7,1000,215,0.00238936,9.0321e-09,0.150156,0.0165833,1,0,0,0,0
81,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
81,5,1000,354,0.00398455,1.65495e-08,0.250432,0.0165666,1,71.875,1,0,0
81,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
81,3,1000,724,0.00812226,2.83317e-08,0.510486,0.0165666,1,0,0,0,0
81,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
81,1,1000,804,0.00900831,4.49834e-08,0.566177,0.0165599,1,0,0,0,0
82,7,1000,114,0.0010108,1.8367e-08,0.063452,0.0165833,1,72.9913,101,0,0
82,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
82,5,1000,194,0.00171761,2.451e-08,0.107827,0.0165666,1,73,160,0,0
82,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
82,3,1000,416,0.00368321,4.70627e-08,0.231222,0.0165666,1,72.9996,308,0,0
82,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
82,1,1000,453,0.00400769,5.11249e-08,0.25159,0.0165599,1,72.9979,351,0,0
83,7,1000,114,0.000767053,3.02864e-09,0.0480983,0.0165833,1,0,0,0,0
83,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
83,5,1000,193,0.00129698,3.76362e-09,0.0813331,0.0165666,1,74,1,0,0
83,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
83,3,1000,415,0.00278804,4.75978e-09,0.17484,0.0165666,1,74,1,0,0
83,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
83,1,1000,453,0.00304107,8.49836e-09,0.190703,0.0165599,1,0,0,0,0
84,7,1000,14,7.12993e-05,7.48469e-09,0.00446725,0.0165833,1,74.9938,100,0,0
84,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
84,5,1000,22,0.000110042,3.80732e-09,0.00689544,0.0165666,1,74.9985,171,0,0
84,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
84,3,1000,46,0.000237548,1.0446e-08,0.014884,0.0165666,1,74.9976,369,0,0
84,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
84,1,1000,60,0.000308913,1.72574e-08,0.0193574,0.0165599,1,74.9962,393,0,0
85,7,1000,14,5.40806e-05,1.61391e-09,0.00338623,0.0165833,1,0,0,0,0
85,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
85,5,1000,21,7.97848e-05,0,0.00499649,0.0165666,1,76,1,0,0
85,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
85,3,1000,45,0.000176139,1.49986e-09,0.0110294,0.0165666,1,75.625,1,0,0
85,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
85,1,1000,60,0.000234294,2.60287e-09,0.0146732,0.0165599,1,0,0,0,0
86,7,1000,2,5.84946e-06,0,0.000366134,0.0165833,1,76.9479,12,0,0
86,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
86,5,1000,4,1.18522e-05,0,0.000742291,0.0165666,1,77,17,0,0
86,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
86,3,1000,4,1.19177e-05,0,0.000746208,0.0165666,1,76.9695,41,0,0
86,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
86,1,1000,7,2.0719e-05,1.31794e-08,0.00129688,0.0165599,1,76.967,53,0,0
87,7,1000,2,4.43723e-06,0,0.000277624,0.0165833,1,0,0,0,0
87,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
87,5,1000,4,8.98826e-06,0,0.000562655,0.0165666,1,0,0,0,0
87,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
87,3,1000,4,9.03902e-06,0,0.000565722,0.0165666,1,0,0,0,0
87,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
87,1,1000,7,1.57168e-05,2.56333e-09,0.000983301,0.0165599,1,0,0,0,0
88,7,1000,0,0,0,0,0.0165833,0,79,2,0,0
88,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
88,5,1000,1,1.66294e-06,0,0.000104177,0.0165666,1,79,3,0,0
88,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
88,3,1000,0,0,0,0,0.0165666,0,79,4,0,0
88,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
88,1,1000,2,3.25274e-06,8.36941e-09,0.000203552,0.0165599,1,79,5,0,0
89,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
89,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
89,5,1000,1,1.26108e-06,0,7.89986e-05,0.0165666,1,0,0,0,0
89,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
89,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
89,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
89,1,1000,2,2.46459e-06,1.32152e-09,0.000154203,0.0165599,1,0,0,0,0
90,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
90,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
90,5,1000,0,0,0,0,0.0165666,0,81,1,0,0
90,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
90,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
90,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
90,1,1000,1,9.69636e-07,3.08364e-09,6.06557e-05,0.0165599,1,80.5,1,0,0
91,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
91,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
91,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
91,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
91,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
91,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
91,1,1000,0,0,0,0,0.0165599,0,82,1,0,0
92,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
92,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
92,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
92,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
92,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
92,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
92,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
93,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
93,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
93,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
93,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
93,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
93,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
93,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
94,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
94,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
94,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
94,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
94,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
94,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
94,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
95,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
95,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
95,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
95,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
95,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
95,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
95,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
96,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
96,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
96,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
96,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
96,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
96,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
96,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
97,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
97,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
97,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
97,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
97,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
97,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
97,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
98,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
98,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
98,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
98,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
98,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
98,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
98,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
99,7,1000,0,0,0,0,0.0165833,0,0,0,0,0
99,6,1000,0,0,0,0,0.0165699,0,0,0,0,0
99,5,1000,0,0,0,0,0.0165666,0,0,0,0,0
99,4,1000,0,0,0,0,0.0165666,0,0,0,0,0
99,3,1000,0,0,0,0,0.0165666,0,0,0,0,0
99,2,1000,0,0,0,0,0.0165533,0,0,0,0,0
99,1,1000,0,0,0,0,0.0165599,0,0,0,0,0
