Time,NodeID,NumIndividuals,NumInfected,AvgInfectiousness,AvgParasiteDensity,AvgGametocyteDensity,AvgVariantFractionPfEMP1Major,AvgNumInfections,AvgInfectionClearedDuration,NumInfectionsCleared,NumHasFever,NumHasClinicalSymptoms
262,95,5,5,0,25370.5,0,0.082,5,0,0,4,4
262,94,4,4,0,33712.6,0,0.0825,5,0,0,4,4
262,93,3,3,0,19256.6,0,0.07,5,0,0,2,2
262,92,1,1,0,16550.1,0,0.08,5,0,0,1,1
262,91,12,5,0,0.481536,0,0.00694444,1.4,0,0,0,0
262,90,0,0,0,0,0,0,0,0,0,0,0
262,89,0,0,0,0,0,0,0,0,0,0,0
262,88,0,0,0,0,0,0,0,0,0,0,0
262,87,0,0,0,0,0,0,0,0,0,0,0
262,86,3,3,0,71913.8,0,0.0811111,5,0,0,3,3
262,85,2,2,0,63817.6,0,0.0816667,5,0,0,2,2
262,84,4,4,0,41782,0,0.0725,5,0,0,3,3
262,83,4,4,0,3353.3,0,0.0808333,5,0,0,3,3
262,82,1,1,0,2660.68,0,0.0833333,5,0,0,1,1
262,81,12,9,0,168.882,0,0.00833333,1.66667,0,0,1,1
262,80,0,0,0,0,0,0,0,0,0,0,0
262,79,0,0,0,0,0,0,0,0,0,0,0
262,78,0,0,0,0,0,0,0,0,0,0,0
262,77,0,0,0,0,0,0,0,0,0,0,0
262,76,3,3,0,24684,0,0.0822222,5,0,0,3,3
262,75,4,4,0.00234478,79887.1,3.93827,0.0808333,5,0,0,4,4
262,74,5,5,0,24995.5,0,0.0826667,5,0,0,5,5
262,73,6,6,0,36342.7,0,0.0794444,5,0,0,5,5
262,72,0,0,0,0,0,0,0,0,0,0,0
262,71,12,11,0,856.03,0,0.0177778,1.45455,0,0,3,3
262,70,0,0,0,0,0,0,0,0,0,0,0
262,69,0,0,0,0,0,0,0,0,0,0,0
262,68,0,0,0,0,0,0,0,0,0,0,0
262,67,0,0,0,0,0,0,0,0,0,0,0
262,66,0,0,0,0,0,0,0,0,0,0,0
262,65,4,4,0,41835,0,0.08,5,0,0,4,4
262,64,5,5,0,22537,0,0.078,5,0,0,4,4
262,63,3,3,0,57621.2,0,0.0811111,5,0,0,3,3
262,62,1,1,0,48919.3,0,0.0833333,5,0,0,1,1
262,61,11,10,0,2152.18,0,0.00848485,1.3,0,0,1,1
262,60,11,0,0,0,0,0,0,0,0,0,0
262,59,11,0,0,0,0,0,0,0,0,0,0
262,58,13,0,0,0,0,0,0,0,0,0,0
262,57,10,0,0,0,0,0,0,0,0,0,0
262,56,0,0,0,0,0,0,0,0,0,0,0
262,55,0,0,0,0,0,0,0,0,0,0,0
262,54,0,0,0,0,0,0,0,0,0,0,0
262,53,0,0,0,0,0,0,0,0,0,0,0
262,52,0,0,0,0,0,0,0,0,0,0,0
262,51,0,0,0,0,0,0,0,0,0,0,0
262,50,4,0,0,0,0,0,0,0,0,0,0
262,49,2,0,0,0,0,0,0,0,0,0,0
262,48,5,0,0,0,0,0,0,0,0,0,0
262,47,12,0,0,0,0,0,0,0,0,0,0
262,46,0,0,0,0,0,0,0,0,0,0,0
262,45,0,0,0,0,0,0,0,0,0,0,0
262,44,0,0,0,0,0,0,0,0,0,0,0
262,43,0,0,0,0,0,0,0,0,0,0,0
262,42,0,0,0,0,0,0,0,0,0,0,0
262,41,0,0,0,0,0,0,0,0,0,0,0
262,40,1,0,0,0,0,0,0,0,0,0,0
262,39,0,0,0,0,0,0,0,0,0,0,0
262,38,7,0,0,0,0,0,0,0,0,0,0
262,37,13,0,0,0,0,0,0,0,0,0,0
262,36,0,0,0,0,0,0,0,0,0,0,0
262,35,0,0,0,0,0,0,0,0,0,0,0
262,34,13,0,0,0,0,0,0,0,0,0,0
262,33,1,0,0,0,0,0,0,0,0,0,0
262,32,5,0,0,0,0,0,0,0,0,0,0
262,31,4,0,0,0,0,0,0,0,0,0,0
262,30,8,0,0,0,0,0,0,0,0,0,0
262,29,1,0,0,0,0,0,0,0,0,0,0
262,28,2,0,0,0,0,0,0,0,0,0,0
262,27,12,0,0,0,0,0,0,0,0,0,0
262,26,0,0,0,0,0,0,0,0,0,0,0
262,25,0,0,0,0,0,0,0,0,0,0,0
262,24,0,0,0,0,0,0,0,0,0,0,0
262,23,1,0,0,0,0,0,0,0,0,0,0
262,22,4,0,0,0,0,0,0,0,0,0,0
262,21,4,0,0,0,0,0,0,0,0,0,0
262,20,8,0,0,0,0,0,0,0,0,0,0
262,19,0,0,0,0,0,0,0,0,0,0,0
262,18,4,0,0,0,0,0,0,0,0,0,0
262,17,11,0,0,0,0,0,0,0,0,0,0
262,16,0,0,0,0,0,0,0,0,0,0,0
262,15,0,0,0,0,0,0,0,0,0,0,0
262,14,4,0,0,0,0,0,0,0,0,0,0
262,13,4,0,0,0,0,0,0,0,0,0,0
262,12,1,0,0,0,0,0,0,0,0,0,0
262,11,1,0,0,0,0,0,0,0,0,0,0
262,10,8,0,0,0,0,0,0,0,0,0,0
262,9,1,0,0,0,0,0,0,0,0,0,0
262,8,4,0,0,0,0,0,0,0,0,0,0
262,7,13,0,0,0,0,0,0,0,0,0,0
262,6,0,0,0,0,0,0,0,0,0,0,0
262,5,0,0,0,0,0,0,0,0,0,0,0
262,4,4,0,0,0,0,0,0,0,0,0,0
262,3,6,0,0,0,0,0,0,0,0,0,0
262,2,1,0,0,0,0,0,0,0,0,0,0
262,1,13,0,0,0,0,0,0,0,0,0,0
263,100,184,4,1.6674e-05,1351.59,0.0367955,0.00155797,4.75,0,0,4,4
263,99,0,0,0,0,0,0,0,0,0,0,0
263,98,0,0,0,0,0,0,0,0,0,0,0
263,97,0,0,0,0,0,0,0,0,0,0,0
263,96,3,3,0,49409.4,0,0.0777778,5,0,0,3,3
263,95,5,5,0,16588.6,0,0.082,5,0,0,4,4
263,94,4,4,0,19567.3,0,0.0825,5,0,0,4,4
263,93,3,3,0,11813.2,0,0.07,5,0,0,3,3
263,92,1,1,0,11717.1,0,0.08,5,0,0,1,1
263,91,12,7,0,6.45344,0,0.00694444,1.57143,0,0,0,0
263,90,0,0,0,0,0,0,0,0,0,0,0
263,89,0,0,0,0,0,0,0,0,0,0,0
263,88,0,0,0,0,0,0,0,0,0,0,0
263,87,0,0,0,0,0,0,0,0,0,0,0
263,86,3,3,0,198720,0,0.0811111,5,0,0,3,3
263,85,2,2,0,67568.8,0,0.0816667,5,0,0,2,2
263,84,4,4,0,53085.1,0,0.0766667,5,0,0,3,3
263,83,4,4,0,28188.2,0,0.0808333,5,0,0,4,4
263,82,1,1,0,28465.9,0,0.0833333,5,0,0,1,1
263,81,12,9,0,159.008,0,0.00833333,1.77778,0,0,1,1
263,80,0,0,0,0,0,0,0,0,0,0,0
263,79,0,0,0,0,0,0,0,0,0,0,0
263,78,0,0,0,0,0,0,0,0,0,0,0
263,77,0,0,0,0,0,0,0,0,0,0,0
263,76,3,3,0,48715.5,0,0.0822222,5,0,0,3,3
263,75,4,4,0.0013691,91223.6,2.99212,0.0808333,5,0,0,4,4
263,74,5,5,0,51528.7,0,0.0826667,5,0,0,5,5
263,73,6,6,0,25632.9,0,0.0794444,5,0,0,5,5
263,72,0,0,0,0,0,0,0,0,0,0,0
263,71,12,11,0,8204.58,0,0.0177778,1.63636,0,0,4,4
263,70,0,0,0,0,0,0,0,0,0,0,0
263,69,0,0,0,0,0,0,0,0,0,0,0
263,68,0,0,0,0,0,0,0,0,0,0,0
263,67,0,0,0,0,0,0,0,0,0,0,0
263,66,0,0,0,0,0,0,0,0,0,0,0
263,65,4,4,0,95313.8,0,0.08,5,0,0,4,4
263,64,5,5,0,47545.5,0,0.078,5,0,0,4,4
263,63,3,3,0,37264.3,0,0.0811111,5,0,0,3,3
263,62,1,1,0,116797,0,0.0833333,5,0,0,1,1
263,61,11,10,0,14063.8,0,0.00848485,1.5,0,0,3,3
263,60,11,0,0,0,0,0,0,0,0,0,0
263,59,11,0,0,0,0,0,0,0,0,0,0
263,58,14,0,0,0,0,0,0,0,0,0,0
263,57,9,0,0,0,0,0,0,0,0,0,0
263,56,0,0,0,0,0,0,0,0,0,0,0
263,55,0,0,0,0,0,0,0,0,0,0,0
263,54,0,0,0,0,0,0,0,0,0,0,0
263,53,0,0,0,0,0,0,0,0,0,0,0
263,52,0,0,0,0,0,0,0,0,0,0,0
263,51,0,0,0,0,0,0,0,0,0,0,0
263,50,4,0,0,0,0,0,0,0,0,0,0
263,49,2,0,0,0,0,0,0,0,0,0,0
263,48,5,0,0,0,0,0,0,0,0,0,0
263,47,12,0,0,0,0,0,0,0,0,0,0
263,46,0,0,0,0,0,0,0,0,0,0,0
263,45,0,0,0,0,0,0,0,0,0,0,0
263,44,0,0,0,0,0,0,0,0,0,0,0
263,43,0,0,0,0,0,0,0,0,0,0,0
263,42,0,0,0,0,0,0,0,0,0,0,0
263,41,0,0,0,0,0,0,0,0,0,0,0
263,40,1,0,0,0,0,0,0,0,0,0,0
263,39,0,0,0,0,0,0,0,0,0,0,0
263,38,8,0,0,0,0,0,0,0,0,0,0
263,37,14,0,0,0,0,0,0,0,0,0,0
263,36,0,0,0,0,0,0,0,0,0,0,0
263,35,0,0,0,0,0,0,0,0,0,0,0
263,34,14,0,0,0,0,0,0,0,0,0,0
263,33,1,0,0,0,0,0,0,0,0,0,0
263,32,5,0,0,0,0,0,0,0,0,0,0
263,31,4,0,0,0,0,0,0,0,0,0,0
263,30,8,0,0,0,0,0,0,0,0,0,0
263,29,1,0,0,0,0,0,0,0,0,0,0
263,28,2,0,0,0,0,0,0,0,0,0,0
263,27,12,0,0,0,0,0,0,0,0,0,0
263,26,0,0,0,0,0,0,0,0,0,0,0
263,25,0,0,0,0,0,0,0,0,0,0,0
263,24,1,0,0,0,0,0,0,0,0,0,0
263,23,1,0,0,0,0,0,0,0,0,0,0
263,22,3,0,0,0,0,0,0,0,0,0,0
263,21,4,0,0,0,0,0,0,0,0,0,0
263,20,8,0,0,0,0,0,0,0,0,0,0
263,19,0,0,0,0,0,0,0,0,0,0,0
263,18,2,0,0,0,0,0,0,0,0,0,0
263,17,12,0,0,0,0,0,0,0,0,0,0
263,16,0,0,0,0,0,0,0,0,0,0,0
263,15,0,0,0,0,0,0,0,0,0,0,0
263,14,3,0,0,0,0,0,0,0,0,0,0
263,13,4,0,0,0,0,0,0,0,0,0,0
263,12,1,0,0,0,0,0,0,0,0,0,0
263,11,1,0,0,0,0,0,0,0,0,0,0
263,10,8,0,0,0,0,0,0,0,0,0,0
263,9,1,0,0,0,0,0,0,0,0,0,0
263,8,4,0,0,0,0,0,0,0,0,0,0
263,7,14,0,0,0,0,0,0,0,0,0,0
263,6,0,0,0,0,0,0,0,0,0,0,0
263,5,0,0,0,0,0,0,0,0,0,0,0
263,4,4,0,0,0,0,0,0,0,0,0,0
263,3,6,0,0,0,0,0,0,0,0,0,0
263,2,1,0,0,0,0,0,0,0,0,0,0
263,1,12,0,0,0,0,0,0,0,0,0,0
264,100,184,4,1.28905e-05,2905.51,0.027891,0.00164855,4.75,0,0,4,4
264,99,0,0,0,0,0,0,0,0,0,0,0
264,98,0,0,0,0,0,0,0,0,0,0,0
264,97,0,0,0,0,0,0,0,0,0,0,0
264,96,3,3,0,103335,0,0.0777778,5,0,0,3,3
264,95,5,5,0,60762.9,0,0.082,5,0,0,5,5
264,94,4,4,0,121795,0,0.0825,5,0,0,4,4
264,93,3,3,0,74839.7,0,0.07,5,0,0,3,3
264,92,1,1,0,77666.8,0,0.08,5,0,0,1,1
264,91,11,7,0,8.16282,0,0.00757576,1.57143,0,0,0,0
264,90,0,0,0,0,0,0,0,0,0,0,0
264,89,0,0,0,0,0,0,0,0,0,0,0
264,88,0,0,0,0,0,0,0,0,0,0,0
264,87,0,0,0,0,0,0,0,0,0,0,0
264,86,3,3,0.000129842,128687,0.292992,0.0811111,5,0,0,3,3
264,85,3,3,0,104013,0,0.0544444,3.66667,0,0,2,2
264,84,4,4,0,105047,0,0.0808333,5,0,0,3,3
264,83,4,4,0,16043.4,0,0.0808333,5,0,0,4,4
264,82,1,1,0,15222.3,0,0.0833333,5,0,0,1,1
264,81,11,8,0,2127.88,0,0.00757576,1.625,0,0,1,1
264,80,0,0,0,0,0,0,0,0,0,0,0
264,79,0,0,0,0,0,0,0,0,0,0,0
264,78,0,0,0,0,0,0,0,0,0,0,0
264,77,0,0,0,0,0,0,0,0,0,0,0
264,76,3,3,0,110262,0,0.0822222,5,0,0,3,3
264,75,4,4,0.00150818,107455,3.07889,0.0808333,5,0,0,4,4
264,74,5,5,5.12783e-06,93602.1,0.0117992,0.0826667,5,0,0,5,5
264,73,6,6,0,96932.1,0,0.0822222,5,0,0,6,6
264,72,1,1,0,20.3649,0,0.0166667,4,0,0,0,0
264,71,12,11,0,4328.26,0,0.0177778,1.72727,0,0,4,4
264,70,0,0,0,0,0,0,0,0,0,0,0
264,69,0,0,0,0,0,0,0,0,0,0,0
264,68,0,0,0,0,0,0,0,0,0,0,0
264,67,0,0,0,0,0,0,0,0,0,0,0
264,66,0,0,0,0,0,0,0,0,0,0,0
264,65,4,4,0,122639,0,0.08,5,0,0,4,4
264,64,5,5,0,83186.1,0,0.078,5,0,0,4,4
264,63,3,3,0,121199,0,0.0811111,5,0,0,3,3
264,62,1,1,0,133586,0,0.0833333,5,0,0,1,1
264,61,11,10,0,5217.06,0,0.00848485,1.7,0,0,2,3
264,60,11,0,0,0,0,0,0,0,0,0,0
264,59,11,0,0,0,0,0,0,0,0,0,0
264,58,14,0,0,0,0,0,0,0,0,0,0
264,57,9,0,0,0,0,0,0,0,0,0,0
264,56,0,0,0,0,0,0,0,0,0,0,0
264,55,0,0,0,0,0,0,0,0,0,0,0
264,54,0,0,0,0,0,0,0,0,0,0,0
264,53,0,0,0,0,0,0,0,0,0,0,0
264,52,0,0,0,0,0,0,0,0,0,0,0
264,51,0,0,0,0,0,0,0,0,0,0,0
264,50,4,0,0,0,0,0,0,0,0,0,0
264,49,3,0,0,0,0,0,0,0,0,0,0
264,48,5,0,0,0,0,0,0,0,0,0,0
264,47,12,0,0,0,0,0,0,0,0,0,0
264,46,0,0,0,0,0,0,0,0,0,0,0
264,45,0,0,0,0,0,0,0,0,0,0,0
264,44,0,0,0,0,0,0,0,0,0,0,0
264,43,0,0,0,0,0,0,0,0,0,0,0
264,42,0,0,0,0,0,0,0,0,0,0,0
264,41,0,0,0,0,0,0,0,0,0,0,0
264,40,0,0,0,0,0,0,0,0,0,0,0
264,39,1,0,0,0,0,0,0,0,0,0,0
264,38,6,0,0,0,0,0,0,0,0,0,0
264,37,13,0,0,0,0,0,0,0,0,0,0
264,36,0,0,0,0,0,0,0,0,0,0,0
264,35,0,0,0,0,0,0,0,0,0,0,0
264,34,15,0,0,0,0,0,0,0,0,0,0
264,33,1,0,0,0,0,0,0,0,0,0,0
264,32,5,0,0,0,0,0,0,0,0,0,0
264,31,4,0,0,0,0,0,0,0,0,0,0
264,30,9,0,0,0,0,0,0,0,0,0,0
264,29,1,0,0,0,0,0,0,0,0,0,0
264,28,2,0,0,0,0,0,0,0,0,0,0
264,27,13,0,0,0,0,0,0,0,0,0,0
264,26,0,0,0,0,0,0,0,0,0,0,0
264,25,0,0,0,0,0,0,0,0,0,0,0
264,24,0,0,0,0,0,0,0,0,0,0,0
264,23,1,0,0,0,0,0,0,0,0,0,0
264,22,3,0,0,0,0,0,0,0,0,0,0
264,21,4,0,0,0,0,0,0,0,0,0,0
264,20,8,0,0,0,0,0,0,0,0,0,0
264,19,0,0,0,0,0,0,0,0,0,0,0
264,18,3,0,0,0,0,0,0,0,0,0,0
264,17,12,0,0,0,0,0,0,0,0,0,0
264,16,0,0,0,0,0,0,0,0,0,0,0
264,15,0,0,0,0,0,0,0,0,0,0,0
264,14,4,0,0,0,0,0,0,0,0,0,0
264,13,4,0,0,0,0,0,0,0,0,0,0
264,12,1,0,0,0,0,0,0,0,0,0,0
264,11,1,0,0,0,0,0,0,0,0,0,0
264,10,8,0,0,0,0,0,0,0,0,0,0
264,9,1,0,0,0,0,0,0,0,0,0,0
264,8,4,0,0,0,0,0,0,0,0,0,0
264,7,13,0,0,0,0,0,0,0,0,0,0
264,6,0,0,0,0,0,0,0,0,0,0,0
264,5,0,0,0,0,0,0,0,0,0,0,0
264,4,5,0,0,0,0,0,0,0,0,0,0
264,3,5,0,0,0,0,0,0,0,0,0,0
264,2,2,0,0,0,0,0,0,0,0,0,0
264,1,10,0,0,0,0,0,0,0,0,0,0
265,100,185,4,9.69253e-06,2765.27,0.0225364,0.00163964,4.75,0,0,4,4
265,99,0,0,0,0,0,0,0,0,0,0,0
265,98,0,0,0,0,0,0,0,0,0,0,0
265,97,0,0,0,0,0,0,0,0,0,0,0
265,96,3,3,3.15067e-05,119311,0.0590217,0.0777778,5,0,0,3,3
265,95,5,5,1.47622e-05,50684.9,0.034796,0.082,5,0,0,5,5
265,94,4,4,3.53526e-06,61719.8,0.00757675,0.0825,5,0,0,4,4
265,93,3,3,0,39296,0,0.0755556,5,0,0,3,3
265,92,1,1,0,50491.8,0,0.08,5,0,0,1,1
265,91,11,9,0,109.38,0,0.00757576,1.55556,0,0,0,0
265,90,0,0,0,0,0,0,0,0,0,0,0
265,89,0,0,0,0,0,0,0,0,0,0,0
265,88,0,0,0,0,0,0,0,0,0,0,0
265,87,0,0,0,0,0,0,0,0,0,0,0
265,86,3,3,9.55918e-05,216468,0.221816,0.0811111,5,0,0,3,3
265,85,2,2,3.7518e-05,174447,0.0896465,0.0816667,5,0,0,2,2
265,84,4,4,1.64322e-05,113436,0.0408418,0.0808333,5,0,0,3,3
265,83,4,4,0,89667,0,0.0808333,5,0,0,4,4
265,82,2,1,0,50865.4,0,0.0416667,5,0,0,1,1
265,81,11,8,0,1099.98,0,0.0136364,1.625,0,0,1,1
265,80,0,0,0,0,0,0,0,0,0,0,0
265,79,0,0,0,0,0,0,0,0,0,0,0
265,78,0,0,0,0,0,0,0,0,0,0,0
265,77,0,0,0,0,0,0,0,0,0,0,0
265,76,3,3,0,142131,0,0.0822222,5,0,0,3,3
265,75,4,4,0.00123884,126105,2.58801,0.0808333,5,0,0,4,4
265,74,5,5,4.45653e-06,104947,0.00894447,0.0826667,5,0,0,5,5
265,73,5,5,1.09499e-05,66267.6,0.0258689,0.0826667,5,0,0,4,5
265,72,1,1,0,316.752,0,0.0166667,4,0,0,0,0
265,71,12,11,0,28897.9,0,0.0191667,1.72727,0,0,4,4
265,70,0,0,0,0,0,0,0,0,0,0,0
265,69,0,0,0,0,0,0,0,0,0,0,0
265,68,0,0,0,0,0,0,0,0,0,0,0
265,67,0,0,0,0,0,0,0,0,0,0,0
265,66,0,0,0,0,0,0,0,0,0,0,0
265,65,4,4,1.2546e-05,201955,0.031158,0.08,5,0,0,4,4
265,64,5,5,2.11346e-06,118086,0.0046672,0.078,5,0,0,4,4
265,63,4,4,3.21524e-05,78707.2,0.0661994,0.0808333,5,0,0,4,4
265,62,1,1,0,171847,0,0.0833333,5,0,0,1,1
265,61,11,10,0,20371.5,0,0.00848485,1.8,0,0,3,3
265,60,10,0,0,0,0,0,0,0,0,0,0
265,59,10,0,0,0,0,0,0,0,0,0,0
265,58,14,0,0,0,0,0,0,0,0,0,0
265,57,10,0,0,0,0,0,0,0,0,0,0
265,56,0,0,0,0,0,0,0,0,0,0,0
265,55,0,0,0,0,0,0,0,0,0,0,0
265,54,0,0,0,0,0,0,0,0,0,0,0
265,53,0,0,0,0,0,0,0,0,0,0,0
265,52,0,0,0,0,0,0,0,0,0,0,0
265,51,0,0,0,0,0,0,0,0,0,0,0
265,50,5,0,0,0,0,0,0,0,0,0,0
265,49,2,0,0,0,0,0,0,0,0,0,0
265,48,8,0,0,0,0,0,0,0,0,0,0
265,47,11,0,0,0,0,0,0,0,0,0,0
265,46,0,0,0,0,0,0,0,0,0,0,0
265,45,0,0,0,0,0,0,0,0,0,0,0
265,44,0,0,0,0,0,0,0,0,0,0,0
265,43,0,0,0,0,0,0,0,0,0,0,0
265,42,0,0,0,0,0,0,0,0,0,0,0
265,41,0,0,0,0,0,0,0,0,0,0,0
265,40,2,0,0,0,0,0,0,0,0,0,0
265,39,0,0,0,0,0,0,0,0,0,0,0
265,38,6,0,0,0,0,0,0,0,0,0,0
265,37,13,0,0,0,0,0,0,0,0,0,0
265,36,0,0,0,0,0,0,0,0,0,0,0
265,35,0,0,0,0,0,0,0,0,0,0,0
265,34,14,0,0,0,0,0,0,0,0,0,0
265,33,1,0,0,0,0,0,0,0,0,0,0
265,32,5,0,0,0,0,0,0,0,0,0,0
265,31,4,0,0,0,0,0,0,0,0,0,0
265,30,8,0,0,0,0,0,0,0,0,0,0
265,29,1,0,0,0,0,0,0,0,0,0,0
265,28,1,0,0,0,0,0,0,0,0,0,0
265,27,12,0,0,0,0,0,0,0,0,0,0
265,26,0,0,0,0,0,0,0,0,0,0,0
265,25,0,0,0,0,0,0,0,0,0,0,0
265,24,0,0,0,0,0,0,0,0,0,0,0
265,23,1,0,0,0,0,0,0,0,0,0,0
265,22,3,0,0,0,0,0,0,0,0,0,0
265,21,4,0,0,0,0,0,0,0,0,0,0
265,20,9,0,0,0,0,0,0,0,0,0,0
265,19,0,0,0,0,0,0,0,0,0,0,0
265,18,2,0,0,0,0,0,0,0,0,0,0
265,17,12,0,0,0,0,0,0,0,0,0,0
265,16,0,0,0,0,0,0,0,0,0,0,0
265,15,0,0,0,0,0,0,0,0,0,0,0
265,14,4,0,0,0,0,0,0,0,0,0,0
265,13,4,0,0,0,0,0,0,0,0,0,0
265,12,1,0,0,0,0,0,0,0,0,0,0
265,11,1,0,0,0,0,0,0,0,0,0,0
265,10,8,0,0,0,0,0,0,0,0,0,0
265,9,1,0,0,0,0,0,0,0,0,0,0
265,8,4,0,0,0,0,0,0,0,0,0,0
265,7,13,0,0,0,0,0,0,0,0,0,0
265,6,0,0,0,0,0,0,0,0,0,0,0
265,5,0,0,0,0,0,0,0,0,0,0,0
265,4,4,0,0,0,0,0,0,0,0,0,0
265,3,5,0,0,0,0,0,0,0,0,0,0
265,2,1,0,0,0,0,0,0,0,0,0,0
265,1,13,0,0,0,0,0,0,0,0,0,0
266,100,186,4,8.89098e-06,3611.58,0.0180303,0.00163082,4.75,0,0,4,4
266,99,0,0,0,0,0,0,0,0,0,0,0
266,98,0,0,0,0,0,0,0,0,0,0,0
266,97,0,0,0,0,0,0,0,0,0,0,0
266,96,3,3,5.16823e-05,159164,0.0654391,0.0777778,5,0,0,3,3
266,95,5,5,1.18205e-05,99313.5,0.0263878,0.082,5,0,0,5,5
266,94,4,4,3.54381e-06,210802,0.0057278,0.0825,5,0,0,4,4
266,93,3,3,0,140411,0,0.0755556,5,0,0,3,3
266,92,1,1,0,168391,0,0.08,5,0,0,1,1
266,91,12,9,0,115.228,0,0.00694445,1.55556,0,0,1,1
266,90,0,0,0,0,0,0,0,0,0,0,0
266,89,0,0,0,0,0,0,0,0,0,0,0
266,88,0,0,0,0,0,0,0,0,0,0,0
266,87,0,0,0,0,0,0,0,0,0,0,0
266,86,3,3,0.00217053,137489,4.90931,0.0811111,5,0,0,3,3
266,85,2,2,3.20659e-05,227385,0.0679898,0.0816667,5,0,0,2,2
266,84,4,4,3.88476e-05,144102,0.0883244,0.0808333,5,0,0,3,3
266,83,4,4,6.63487e-06,46481.2,0.0149417,0.0808333,5,0,0,4,4
266,82,1,1,7.57984e-06,46110,0.015153,0.0833333,5,0,0,1,1
266,81,11,8,0,8273.75,0,0.0151515,1.875,0,0,1,1
266,80,0,0,0,0,0,0,0,0,0,0,0
266,79,0,0,0,0,0,0,0,0,0,0,0
266,78,0,0,0,0,0,0,0,0,0,0,0
266,77,0,0,0,0,0,0,0,0,0,0,0
266,76,3,3,1.27656e-05,227528,0.0314687,0.0822222,5,0,0,3,3
266,75,4,4,0.00726827,112031,14.5586,0.0808333,5,0,0,4,4
266,74,5,5,8.99547e-05,176052,0.199375,0.0826667,5,0,0,5,5
266,73,5,5,8.83227e-06,130674,0.019595,0.0826667,5,0,0,5,5
266,72,1,1,0,316.669,0,0.0166667,4,0,0,0,0
266,71,12,11,0,13416.8,0,0.0191667,1.72727,0,0,4,7
266,70,0,0,0,0,0,0,0,0,0,0,0
266,69,0,0,0,0,0,0,0,0,0,0,0
266,68,0,0,0,0,0,0,0,0,0,0,0
266,67,0,0,0,0,0,0,0,0,0,0,0
266,66,0,0,0,0,0,0,0,0,0,0,0
266,65,4,4,7.06132e-05,201801,0.14479,0.08,5,0,0,4,4
266,64,5,5,2.03407e-05,140320,0.0467944,0.078,5,0,0,5,5
266,63,4,4,3.27385e-05,173153,0.0580747,0.0808333,5,0,0,4,4
266,62,1,1,0.000127534,156174,0.294072,0.0833333,5,0,0,1,1
266,61,11,10,4.40191e-05,10038.8,0.0548092,0.01,1.8,0,0,2,3
266,60,11,0,0,0,0,0,0,0,0,0,0
266,59,12,0,0,0,0,0,0,0,0,0,0
266,58,14,0,0,0,0,0,0,0,0,0,0
266,57,10,0,0,0,0,0,0,0,0,0,0
266,56,0,0,0,0,0,0,0,0,0,0,0
266,55,0,0,0,0,0,0,0,0,0,0,0
266,54,0,0,0,0,0,0,0,0,0,0,0
266,53,0,0,0,0,0,0,0,0,0,0,0
266,52,0,0,0,0,0,0,0,0,0,0,0
266,51,0,0,0,0,0,0,0,0,0,0,0
266,50,5,0,0,0,0,0,0,0,0,0,0
266,49,2,0,0,0,0,0,0,0,0,0,0
266,48,5,0,0,0,0,0,0,0,0,0,0
266,47,12,0,0,0,0,0,0,0,0,0,0
266,46,0,0,0,0,0,0,0,0,0,0,0
266,45,0,0,0,0,0,0,0,0,0,0,0
266,44,0,0,0,0,0,0,0,0,0,0,0
266,43,0,0,0,0,0,0,0,0,0,0,0
266,42,0,0,0,0,0,0,0,0,0,0,0
266,41,0,0,0,0,0,0,0,0,0,0,0
266,40,1,0,0,0,0,0,0,0,0,0,0
266,39,2,0,0,0,0,0,0,0,0,0,0
266,38,5,0,0,0,0,0,0,0,0,0,0
266,37,12,0,0,0,0,0,0,0,0,0,0
266,36,0,0,0,0,0,0,0,0,0,0,0
266,35,0,0,0,0,0,0,0,0,0,0,0
266,34,14,0,0,0,0,0,0,0,0,0,0
266,33,1,0,0,0,0,0,0,0,0,0,0
266,32,5,0,0,0,0,0,0,0,0,0,0
266,31,4,0,0,0,0,0,0,0,0,0,0
266,30,8,0,0,0,0,0,0,0,0,0,0
266,29,1,0,0,0,0,0,0,0,0,0,0
266,28,2,0,0,0,0,0,0,0,0,0,0
266,27,12,0,0,0,0,0,0,0,0,0,0
266,26,0,0,0,0,0,0,0,0,0,0,0
266,25,0,0,0,0,0,0,0,0,0,0,0
266,24,1,0,0,0,0,0,0,0,0,0,0
266,23,1,0,0,0,0,0,0,0,0,0,0
266,22,3,0,0,0,0,0,0,0,0,0,0
266,21,4,0,0,0,0,0,0,0,0,0,0
266,20,8,0,0,0,0,0,0,0,0,0,0
266,19,0,0,0,0,0,0,0,0,0,0,0
266,18,3,0,0,0,0,0,0,0,0,0,0
266,17,12,0,0,0,0,0,0,0,0,0,0
266,16,0,0,0,0,0,0,0,0,0,0,0
266,15,0,0,0,0,0,0,0,0,0,0,0
266,14,4,0,0,0,0,0,0,0,0,0,0
266,13,3,0,0,0,0,0,0,0,0,0,0
266,12,0,0,0,0,0,0,0,0,0,0,0
266,11,1,0,0,0,0,0,0,0,0,0,0
266,10,7,0,0,0,0,0,0,0,0,0,0
266,9,1,0,0,0,0,0,0,0,0,0,0
266,8,4,0,0,0,0,0,0,0,0,0,0
266,7,13,0,0,0,0,0,0,0,0,0,0
266,6,0,0,0,0,0,0,0,0,0,0,0
266,5,0,0,0,0,0,0,0,0,0,0,0
266,4,4,0,0,0,0,0,0,0,0,0,0
