Year, NodeId, Gender, HasHIV, Age, Population, Infected, Newly Infected, On_ART, Died, Died_from_HIV, Tested Past Year or On_ART, Tested Ever, Diagnosed, Newly Tested Positive, Newly Tested Negative, HasIntervention(Vaccine47),Vaccinated,VaccineExpired
1965,1,1,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,83,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965,1,1,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,0,191,0,0,0,12,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,1,170,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,2,165,0,0,0,2,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,3,152,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,4,140,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,5,117,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,6,90,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,7,104,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,8,100,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,9,110,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,10,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,11,83,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,12,87,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,13,83,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,14,80,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,15,78,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,16,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,17,66,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,18,70,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,19,64,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,20,75,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,21,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,22,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,23,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,24,68,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,25,46,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,26,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,27,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,28,50,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,29,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,30,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,31,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,32,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,33,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,34,41,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,35,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,36,32,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,37,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,38,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,39,28,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,40,44,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,41,36,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,42,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,43,31,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,44,24,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,45,33,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,46,38,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,47,25,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,48,36,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,49,24,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,50,30,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,51,27,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,52,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,53,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,54,27,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,55,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,56,14,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,57,18,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,58,15,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,59,19,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,60,22,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,61,19,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,62,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,63,10,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,64,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,65,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,66,6,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,67,17,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,68,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,69,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,70,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,71,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,72,8,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,73,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,74,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,75,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,76,6,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,77,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,78,8,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,79,3,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,80,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,81,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,82,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,83,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,86,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,87,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,89,0,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,0,7,7,8,0,7,4,0,0,0,0,0,7,8,0
1965.5,1,0,1,1,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,0,1,2,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,0,1,3,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1965.5,1,0,1,4,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1965.5,1,0,1,5,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1965.5,1,0,1,6,20,20,0,0,0,0,0,0,0,0,0,20,0,0
1965.5,1,0,1,7,12,12,0,0,0,0,0,0,0,0,0,12,0,0
1965.5,1,0,1,8,18,18,0,0,0,0,0,0,0,0,0,18,0,0
1965.5,1,0,1,9,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1965.5,1,0,1,10,11,11,0,0,0,0,0,0,0,0,0,11,0,0
1965.5,1,0,1,11,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1965.5,1,0,1,12,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1965.5,1,0,1,13,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1965.5,1,0,1,14,20,20,0,0,0,0,0,0,0,0,0,20,0,0
1965.5,1,0,1,15,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1965.5,1,0,1,16,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1965.5,1,0,1,17,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1965.5,1,0,1,18,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1965.5,1,0,1,19,22,22,1,0,0,0,0,0,0,0,0,22,1,0
1965.5,1,0,1,20,15,15,0,0,0,0,0,0,0,0,0,15,0,0
1965.5,1,0,1,21,18,18,0,0,1,1,0,0,0,0,0,18,0,0
1965.5,1,0,1,22,27,27,0,0,1,1,0,0,0,0,0,27,0,0
1965.5,1,0,1,23,19,19,1,0,0,0,0,0,0,0,0,19,0,0
1965.5,1,0,1,24,21,21,2,0,0,0,0,0,0,0,0,21,3,0
1965.5,1,0,1,25,25,25,3,0,1,1,0,0,0,0,0,24,2,0
1965.5,1,0,1,26,19,19,0,0,0,0,0,0,0,0,0,19,0,0
1965.5,1,0,1,27,16,16,0,0,0,0,0,0,0,0,0,16,0,0
1965.5,1,0,1,28,20,20,0,0,0,0,0,0,0,0,0,20,0,0
1965.5,1,0,1,29,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1965.5,1,0,1,30,22,22,1,0,1,1,0,0,0,0,0,22,1,0
1965.5,1,0,1,31,16,16,0,0,0,0,0,0,0,0,0,16,0,0
1965.5,1,0,1,32,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1965.5,1,0,1,33,13,13,1,0,1,1,0,0,0,0,0,13,1,0
1965.5,1,0,1,34,17,17,0,0,1,1,0,0,0,0,0,17,0,0
1965.5,1,0,1,35,15,15,0,0,0,0,0,0,0,0,0,15,0,0
1965.5,1,0,1,36,16,16,1,0,0,0,0,0,0,0,0,15,0,0
1965.5,1,0,1,37,12,12,0,0,1,1,0,0,0,0,0,12,0,0
1965.5,1,0,1,38,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1965.5,1,0,1,39,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1965.5,1,0,1,40,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1965.5,1,0,1,41,6,6,0,0,1,1,0,0,0,0,0,6,0,0
1965.5,1,0,1,42,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1965.5,1,0,1,43,3,3,0,0,2,1,0,0,0,0,0,3,0,0
1965.5,1,0,1,44,9,9,0,0,0,0,0,0,0,0,0,9,0,0
1965.5,1,0,1,45,13,13,0,0,0,0,0,0,0,0,0,13,0,0
1965.5,1,0,1,46,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1965.5,1,0,1,47,9,9,0,0,2,2,0,0,0,0,0,9,0,0
1965.5,1,0,1,48,14,14,0,0,0,0,0,0,0,0,0,14,0,0
1965.5,1,0,1,49,7,7,0,0,0,0,0,0,0,0,0,7,0,0
1965.5,1,0,1,50,10,10,0,0,1,1,0,0,0,0,0,10,0,0
1965.5,1,0,1,51,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,0,1,52,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,0,1,53,8,8,0,0,0,0,0,0,0,0,0,8,0,0
1965.5,1,0,1,54,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,0,1,55,5,5,0,0,1,1,0,0,0,0,0,5,0,0
1965.5,1,0,1,56,2,2,0,0,1,1,0,0,0,0,0,2,0,0
1965.5,1,0,1,57,4,4,0,0,2,1,0,0,0,0,0,4,0,0
1965.5,1,0,1,58,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,59,7,7,0,0,0,0,0,0,0,0,0,7,0,0
1965.5,1,0,1,60,4,4,0,0,1,1,0,0,0,0,0,4,0,0
1965.5,1,0,1,61,6,6,0,0,0,0,0,0,0,0,0,6,0,0
1965.5,1,0,1,62,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,0,1,63,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,0,1,64,2,2,0,0,2,1,0,0,0,0,0,2,0,0
1965.5,1,0,1,65,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,66,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,0,1,67,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,68,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,69,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,70,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1965.5,1,0,1,71,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,72,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,73,2,2,0,0,0,0,0,0,0,0,0,2,0,0
1965.5,1,0,1,74,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,75,2,2,0,0,1,0,0,0,0,0,0,2,0,0
1965.5,1,0,1,76,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,77,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,81,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,83,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,84,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,91,1,1,0,0,0,0,0,0,0,0,0,1,0,0
1965.5,1,0,1,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,0,1,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,0,176,0,0,0,6,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,1,169,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,2,171,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,3,168,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,4,173,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,5,157,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,6,134,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,7,147,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,8,153,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,9,154,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,10,136,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,11,142,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,12,126,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,13,127,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,14,109,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,15,103,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,16,94,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,17,108,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,18,85,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,19,88,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,20,59,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,21,48,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,22,55,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,23,57,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,24,49,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,25,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,26,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,27,55,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,28,57,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,29,63,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,30,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,31,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,32,56,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,33,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,34,51,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,35,54,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,36,53,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,37,52,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,38,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,39,42,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,40,52,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,41,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,42,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,43,45,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,44,47,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,45,35,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,46,39,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,47,62,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,48,37,0,0,0,2,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,49,49,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,50,42,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,51,25,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,52,26,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,53,34,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,54,33,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,55,33,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,56,42,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,57,36,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,58,31,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,59,36,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,60,25,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,61,26,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,62,19,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,63,29,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,64,20,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,65,21,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,66,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,67,16,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,68,23,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,69,16,0,0,0,3,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,70,14,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,71,14,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,72,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,73,11,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,74,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,75,7,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,76,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,77,6,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,78,4,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,79,5,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,80,9,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,82,2,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,83,1,0,0,0,1,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,84,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,85,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,86,2,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,89,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,91,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,92,1,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,96,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,97,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,0,7,7,6,0,3,2,0,0,0,0,0,7,6,0
1965.5,1,1,1,1,7,7,0,0,1,0,0,0,0,0,0,7,0,0
1965.5,1,1,1,2,5,5,0,0,0,0,0,0,0,0,0,5,0,0
1965.5,1,1,1,3,4,4,0,0,0,0,0,0,0,0,0,4,0,0
1965.5,1,1,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,14,2,2,1,0,0,0,0,0,0,0,0,2,1,0
1965.5,1,1,1,15,0,0,2,0,0,0,0,0,0,0,0,0,0,0
1965.5,1,1,1,16,8,8,2,0,0,0,0,0,0,0,0,8,3,0
